-18,-64,8
-15,-65,7
-13,-60,8
-11,-58,3
-13,-62,1
-15,-57,3
-15,-58,4
-13,-64,6
-13,-67,5
-18,-63,3
-27,-49,4
-28,-46,3
-26,-53,3
-25,-56,-2
-22,-58,1
-20,-62,4
-27,-60,3
-26,-58,4
-26,-62,4
-25,-63,6
-23,-63,5
-19,-57,4
-18,-56,3
-19,-55,3
-20,-61,2
-22,-70,1
-23,-69,1
-23,-56,7
-25,-55,9
-22,-59,9
-21,-61,7
-18,-59,5
-18,-56,7
-20,-58,9
-19,-62,10
-17,-64,11
-17,-61,11
-13,-66,14
-7,-66,20
-10,-66,19
-14,-70,12
-16,-65,9
-19,-58,4
-21,-51,3
-22,-45,5
-19,-50,6
-19,-50,6
-20,-56,3
-21,-54,1
-16,-56,3
-21,-59,2
-15,-55,3
-17,-53,2
-19,-51,2
-19,-50,5
-18,-49,9
-17,-58,12
-15,-62,13
-15,-62,15
-16,-63,17
-16,-77,14
-19,-80,14
-21,-79,11
-21,-78,8
-23,-72,8
-25,-72,7
-25,-69,7
-25,-69,8
-24,-68,9
-24,-65,11
-23,-64,11
-19,-57,12
-15,-53,12
-12,-49,10
-12,-52,7
-16,-64,6
-17,-70,6
-20,-65,5
-20,-51,6
-20,-47,6
-20,-41,8
-19,-42,8
-19,-49,7
-18,-56,5
-17,-71,2
-16,-72,4
-20,-65,8
-19,-60,7
-15,-56,4
-13,-51,5
-13,-50,4
-14,-52,4
-18,-52,5
-19,-44,5
-19,-40,3
-20,-41,6
-19,-45,8
-18,-58,6
-17,-65,4
-15,-68,3
-18,-70,3
-18,-70,4
-20,-73,-1
-20,-71,-2
-21,-67,-2
-21,-63,0
-22,-62,3
-22,-63,6
-22,-70,8
-19,-72,9
-13,-72,8
-13,-72,7
-15,-74,6
-18,-74,3
-18,-74,4
-18,-76,1
-19,-73,0
-25,-66,3
-30,-65,2
-29,-63,2
-32,-59,-3
-24,-62,-3
-19,-58,1
-21,-58,0
-22,-52,-1
-23,-50,-2
-22,-48,-2
-18,-49,-2
-14,-50,-1
-13,-51,0
-11,-52,1
-13,-53,1
-13,-55,-1
-12,-56,-1
-13,-56,0
-12,-58,0
-12,-59,-1
-13,-62,-1
-13,-62,-1
-15,-63,0
-14,-64,1
-16,-65,0
-17,-63,0
-19,-62,0
-20,-62,0
-20,-63,1
-20,-63,2
-20,-63,2
-19,-63,0
-19,-65,-1
-20,-63,-2
-20,-62,-2
-19,-63,-2
-19,-63,-1
-19,-65,1
-18,-65,3
-17,-66,3
-17,-65,2
-11,-65,4
-15,-65,2
-20,-64,1
-27,-53,6
-22,-58,6
-24,-53,5
-10,-59,10
-6,-59,8
-9,-58,9
-14,-57,7
-17,-58,5
-20,-57,2
-25,-59,3
-27,-58,2
-28,-58,1
-28,-58,1
-27,-58,2
-28,-58,2
-27,-58,1
-24,-57,2
-24,-56,2
-24,-57,2
-22,-59,0
-23,-57,0
-24,-57,0
-24,-57,0
-23,-56,0
